Zip,Inland/Coastal,Pair,Date,Price,TotalWeightedObservations,GMSL_noGIA,StdDevGMSL_noGIA,SmoothedGSML_noGIA,GMSL_GIA,StdDevGMSL_GIA,SmoothedGSML_GIA,SmoothedGSML_GIA_sigremoved,PredPrice
77062.0,0,26,2013-02,159900.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,185689.6717831188
11204.0,0,33,2016-08,772500.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,676832.7038221913
32226.0,1,17,2016-08,226300.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,188987.34659644112
19963.0,1,9,2015-05,238000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,202721.8086609635
29577.0,1,24,2017-08,158000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,159048.61674885434
94015.0,1,4,2015-06,699000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,664784.4421525514
32218.0,0,17,2016-06,189900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,227928.29409538058
96778.0,1,18,2015-07,169000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,177538.43749852004
39501.0,1,22,2012-02,75000.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,94057.67194811108
21122.0,1,29,2016-10,289900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,275042.33626872697
33131.0,1,14,2010-05,319000.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,399594.09320539335
33145.0,0,13,2014-06,299000.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0,432029.71213722666
19904.0,0,10,2015-05,189900.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,209089.19825338738
21060.0,0,29,2017-02,289990.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,312908.1418162438
11204.0,0,33,2014-06,598500.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0,648225.6161961348
39501.0,1,22,2016-09,78500.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,108914.80231253311
21122.0,1,29,2015-07,289900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,273027.91024317313
77505.0,1,7,2015-05,214900.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,185116.78950630897
10306.0,0,32,2010-05,399000.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,408492.5099690775
99508.0,0,3,2016-08,230000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,292588.80730926973
36605.0,1,2,2017-07,65450.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,65798.92333642291
77062.0,0,26,2010-01,164888.5,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,160996.2573827769
21220.0,1,30,2014-12,199700.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,184629.0042953555
10314.0,1,32,2016-03,436950.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,416577.44570412376
77505.0,1,7,2011-05,172900.0,336056.19,2.9,87.98,2.17,7.38,87.72,6.65,10.54,170868.12213494277
11204.0,0,33,2014-11,659000.0,333215.59,28.6,88.56,29.1,33.9,89.07,34.41,30.66,666899.4284445443
77505.0,1,7,2010-09,179900.0,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46,176379.7335186429
19702.0,0,11,2015-09,239900.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,237585.94512787554
28467.0,0,36,2014-08,184900.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,214243.5570820507
33127.0,0,12,2016-09,249000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,447280.1347888888
32218.0,0,17,2014-08,180450.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,219411.39569465886
70124.0,1,19,2014-12,398000.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,375420.9419086104
23666.0,0,38,2010-04,199900.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,136779.78775470835
19720.0,1,11,2015-02,163250.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,175239.2029762136
29577.0,1,24,2012-05,129000.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,142236.13443587418
70126.0,1,21,2016-06,110000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,198350.5805202109
21237.0,0,30,2012-11,175000.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,210773.8213259712
77505.0,1,7,2012-03,162000.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,176503.7890803339
36605.0,1,2,2016-09,55000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,67382.10859990804
70126.0,1,21,2017-01,107450.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,198445.09904340404
93950.0,1,5,2014-10,797000.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,753957.6440826408
93940.0,0,5,2015-09,849000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,813628.3305463969
93108.0,0,6,2016-01,3975000.0,334690.41,34.63,99.75,38.42,40.19,100.02,43.99,44.09,3063048.265309296
21122.0,1,29,2016-06,299000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,272313.113911525
96771.0,0,18,2016-10,195000.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,224463.28087787697
77015.0,1,27,2017-05,139000.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,105002.74047341601
19901.0,1,10,2011-03,170000.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,164675.79108042596
23518.0,1,37,2012-09,211445.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,189610.48210710287
29579.0,0,24,2013-09,174898.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,176602.42948303773
33131.0,1,14,2013-06,470000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,403735.1860027929
96778.0,1,18,2010-04,178888.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,161263.52928620088
70124.0,1,19,2011-11,274450.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,362720.01535453193
70124.0,1,19,2015-08,461500.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,378794.07170506567
19963.0,1,9,2017-04,226990.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,207057.8459124489
29577.0,1,24,2015-10,164900.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,161529.72798267432
94014.0,0,4,2015-01,626500.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,692862.5312088551
21122.0,1,29,2014-08,289999.5,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,269613.4285928209
21401.0,0,28,2015-10,450000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,503931.0208396021
19901.0,1,10,2010-11,169900.0,334243.0,10.15,88.19,9.22,14.5,88.34,13.57,10.08,168698.73572383408
28467.0,0,36,2011-07,172900.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,172236.79779271438
19968.0,1,8,2011-07,269900.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,227084.03753770754
28467.0,0,36,2010-09,189000.0,330917.41,12.23,89.98,10.9,16.53,90.33,15.22,10.46,182598.71357127297
29412.0,1,23,2016-02,318400.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,282096.3132490929
33131.0,1,14,2016-10,477495.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,416235.2606950859
77062.0,0,26,2015-04,189000.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,201232.54545095665
19720.0,1,11,2014-07,159950.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,172604.49914220476
32226.0,1,17,2014-09,229990.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,187002.45760938514
29566.0,0,25,2017-02,171450.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,220902.64089931076
29577.0,1,24,2015-07,139900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,155433.28323671664
29412.0,1,23,2016-04,311000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,282368.0540032732
11204.0,0,33,2017-07,894000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,682088.2078681509
77015.0,1,27,2013-08,100000.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,99833.75873629104
21403.0,1,28,2010-10,429000.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,431864.5505094171
29579.0,0,24,2016-02,229900.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,199562.64574056317
19968.0,1,8,2015-04,284445.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,240801.0382161123
33145.0,0,13,2016-06,387450.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,460357.2516757321
29412.0,1,23,2014-03,280000.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,273796.4054311951
70124.0,1,19,2016-09,498000.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,379012.64578994975
29407.0,0,23,2014-09,229000.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,313300.4315876673
21122.0,1,29,2014-07,284949.5,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,267085.0580974043
23666.0,0,38,2011-11,170900.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,144998.5015287089
21220.0,1,30,2013-01,195000.0,333237.19,23.81,81.56,22.7,28.69,81.37,27.58,28.7,178993.33734996436
21401.0,0,28,2013-02,449900.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,459650.6037715173
29566.0,0,25,2013-10,137975.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,208378.88657702415
36532.0,1,1,2012-07,261571.5,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34,237082.26550135063
93109.0,1,6,2015-04,1162500.0,336179.09,29.89,90.77,29.58,35.32,90.78,35.0,37.85,3020136.619270274
19947.0,0,8,2011-01,195000.0,337258.41,4.02,91.83,4.99,8.4,91.72,9.37,10.03,226666.2378555522
70124.0,1,19,2014-06,444000.0,332034.91,18.58,80.93,20.16,23.81,81.13,25.39,29.0,366695.7007363434
19963.0,1,9,2015-07,239900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,207430.01259752188
19702.0,0,11,2012-05,185000.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,177483.1063044019
21122.0,1,29,2015-01,279900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,268349.2433451126
28467.0,0,36,2012-03,163515.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,182990.0808938444
94014.0,0,4,2016-09,699500.0,328624.91,39.43,88.16,37.97,45.21,88.7,43.75,40.52,715897.2936230607
11214.0,1,33,2016-07,610000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,638451.0601290399
23661.0,1,38,2013-09,134900.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,141404.05823063233
94014.0,0,4,2014-04,574500.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,677841.4806377792
29577.0,1,24,2017-06,159000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,155007.94988234752
23502.0,0,37,2011-11,167449.5,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,192974.53650489618
29582.0,1,25,2014-01,216400.0,337416.91,22.25,81.07,22.33,27.36,81.12,27.43,28.28,173496.37191698613
33145.0,0,13,2014-10,324900.0,330350.59,33.92,87.53,30.88,39.2,88.09,36.18,30.96,460618.16322411306
33308.0,1,15,2016-06,429000.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,279289.33790106484
21401.0,0,28,2010-06,496925.0,336233.59,11.25,84.38,9.95,15.51,84.35,14.21,17.66,440454.9684263459
19968.0,1,8,2012-02,246950.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,231579.57479708135
70124.0,1,19,2010-02,270300.0,337393.41,13.11,87.3,10.16,17.27,87.21,14.32,15.98,363464.34872467787
99501.0,1,3,2015-02,279000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,250686.34862717387
93940.0,0,5,2017-01,832000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,793202.6836160009
29579.0,0,24,2016-10,229900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,202358.12661607354
33127.0,0,12,2017-03,284900.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,440570.98068766383
96778.0,1,18,2017-05,207000.0,336082.81,30.03,82.17,32.87,35.98,82.17,38.81,42.83,174608.36327953264
19702.0,0,11,2017-02,185000.0,335132.41,34.62,82.1,34.12,40.48,82.05,39.98,41.66,218427.58286104427
77058.0,1,26,2016-10,237700.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,172181.82293088257
19960.0,0,9,2013-07,218900.0,331324.59,20.72,83.01,19.22,25.76,83.09,24.25,24.83,221405.4547241962
93950.0,1,5,2015-07,855000.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,754589.7367064949
94015.0,1,4,2016-08,769000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,666426.701493032
77015.0,1,27,2016-07,135000.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,108145.481369588
29579.0,0,24,2013-03,164900.0,88863.8,21.98,84.41,20.56,26.78,84.16,25.48,27.89,171756.92929881968
19947.0,0,8,2011-08,199000.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,244930.04624222015
21403.0,1,28,2013-09,435000.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,437978.71747847344
99501.0,1,3,2012-09,261900.0,331942.41,24.97,87.01,24.24,29.77,87.39,29.03,25.48,248075.27442396333
10304.0,0,31,2013-12,327000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,433696.48951588466
33130.0,0,14,2014-05,380000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,420033.47263971606
93950.0,1,5,2015-01,799000.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,749911.0698084343
21060.0,0,29,2012-06,245000.0,336495.0,13.03,84.35,14.34,17.77,84.35,19.07,23.05,272671.85374806414
77015.0,1,27,2014-03,104900.0,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,100761.22174512375
10023.0,0,34,2017-08,2395000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,2443678.681300061
39501.0,1,22,2017-04,78950.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,105919.74660885042
10314.0,1,32,2016-08,469000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,413440.6122156513
21220.0,1,30,2013-02,189000.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,177658.26320986124
33145.0,0,13,2014-08,329000.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,451840.3532750104
32226.0,1,17,2017-08,249900.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,193228.86532473337
19720.0,1,11,2017-03,164900.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,179043.57353473757
21060.0,0,29,2016-03,280890.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,321518.22291281587
33130.0,0,14,2017-01,425000.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,452833.7815790381
33131.0,1,14,2015-02,480000.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,410912.68635777215
21060.0,0,29,2015-01,269990.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,298837.5547428415
21403.0,1,28,2011-12,410000.0,335571.0,13.52,83.22,13.57,18.11,83.49,18.17,16.43,431445.1245627475
94014.0,0,4,2016-05,699000.0,331491.69,32.76,93.57,33.54,38.44,93.48,39.22,42.81,703466.7219966245
29412.0,1,23,2016-06,314500.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,280253.2020468266
23666.0,0,38,2010-10,189000.0,330143.91,14.23,90.22,11.4,18.59,90.42,15.75,10.61,149433.99785118544
36576.0,0,1,2017-01,209950.0,334827.59,33.94,81.16,34.55,39.77,81.15,40.38,41.39,287013.8055632354
93108.0,0,6,2014-07,3949000.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,3044970.8223143285
33129.0,1,13,2015-06,475000.0,335841.31,31.15,91.24,30.98,36.6,91.22,36.44,40.32,419774.04483631183
29582.0,1,25,2013-09,209900.0,330502.09,24.58,86.94,24.64,29.63,87.11,29.69,24.72,174872.79791098624
29579.0,0,24,2013-06,174900.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,162923.20973220683
96778.0,1,18,2016-04,175000.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,178938.49312331848
32218.0,0,17,2016-12,164900.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,248503.03333913712
94015.0,1,4,2015-05,689444.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,662344.6827726283
21403.0,1,28,2010-01,413000.0,336505.31,8.3,84.67,9.54,12.43,84.58,13.67,14.64,428361.4577435712
11204.0,0,33,2017-03,768000.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,680373.6462645045
21401.0,0,28,2012-07,425000.0,337024.81,15.83,82.51,17.98,20.6,82.57,22.74,25.34,448990.5033662376
77062.0,0,26,2015-02,181450.0,338376.5,29.39,87.66,29.92,34.74,87.73,35.28,36.73,200300.71849245316
21060.0,0,29,2013-02,269950.0,337714.91,21.55,83.92,22.04,26.44,83.57,26.93,28.67,288550.1851209632
19947.0,0,8,2011-03,198500.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,225398.95319198747
36576.0,0,1,2014-08,169900.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,278198.7225357926
21060.0,0,29,2017-04,299000.0,332204.5,34.36,85.64,33.88,40.3,85.58,39.8,43.1,312423.59179782204
11214.0,1,33,2015-09,585000.0,330305.91,44.9,102.42,43.21,50.44,103.01,48.76,44.76,644092.6344821306
10314.0,1,32,2017-07,479000.0,333067.69,36.75,81.64,37.58,42.74,82.02,43.57,44.51,415106.50118693046
99501.0,1,3,2011-11,229900.0,334002.59,11.85,88.68,14.63,16.45,88.98,19.21,15.14,240324.75552212566
10069.0,1,34,2016-07,2272500.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,2391916.0024827993
29577.0,1,24,2015-05,135000.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,150725.07930015825
23518.0,1,37,2014-05,247000.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,184512.38926237274
96778.0,1,18,2012-11,159900.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,172658.91873867408
21403.0,1,28,2011-07,427000.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,427398.5502885411
77062.0,0,26,2010-07,163950.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,165357.20754857315
96771.0,0,18,2017-09,214250.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,237695.2236886262
33309.0,0,15,2014-04,119300.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,290792.7281613054
23666.0,0,38,2014-04,175500.0,334425.31,19.01,84.18,19.65,24.2,84.08,24.83,27.97,158342.26357447857
93108.0,0,6,2016-12,4145000.0,336391.59,44.82,84.89,40.95,50.64,85.11,46.76,44.02,3082038.8987235967
19904.0,0,10,2016-06,204900.0,334297.81,33.78,92.81,33.41,39.44,92.74,39.11,43.13,221687.49873235426
10304.0,0,31,2015-08,472450.0,332274.91,39.06,96.73,39.24,44.62,97.4,44.78,43.81,466925.43885611836
29407.0,0,23,2017-09,299900.0,333942.19,45.5,86.53,44.07,51.54,87.08,50.1,45.28,341124.7845685809
10305.0,1,31,2015-10,439000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,424867.02863749454
77015.0,1,27,2011-05,89900.0,336056.19,2.9,87.98,2.17,7.38,87.72,6.65,10.54,88975.9433844788
23666.0,0,38,2016-07,174700.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,188794.36857837188
10305.0,1,31,2012-05,368999.0,334163.0,12.65,87.97,12.84,17.37,87.78,17.56,21.25,405573.43509069434
93950.0,1,5,2012-11,669000.0,334026.69,26.73,84.6,26.94,31.54,84.96,31.75,27.13,749710.217946649
96778.0,1,18,2013-08,194500.0,332255.0,21.28,83.97,21.8,26.35,84.21,26.84,24.1,169439.38154240767
39501.0,1,22,2017-06,85000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,105866.57993955429
10003.0,0,35,2017-08,2495000.0,331393.41,41.11,85.58,41.87,47.14,86.26,47.89,45.51,2449552.3585046753
93108.0,0,6,2013-06,3250000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,3030639.3236925453
19904.0,0,10,2014-03,189947.5,335904.81,22.85,87.09,22.77,28.0,86.95,27.92,30.11,201317.76141946847
94015.0,1,4,2017-06,799999.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,666627.5533548176
33131.0,1,14,2015-11,495000.0,331748.31,44.24,106.84,44.11,49.8,107.34,49.66,45.36,419685.18679163564
77062.0,0,26,2012-12,159850.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,191541.54508252058
33309.0,0,15,2014-05,119300.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,285816.7722028969
21403.0,1,28,2016-07,473650.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,444340.99557091185
33131.0,1,14,2015-10,485000.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,420317.2794154898
19904.0,0,10,2016-10,212900.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,230297.5798289263
96771.0,0,18,2014-08,197000.0,330758.31,29.21,83.24,28.08,34.49,83.76,33.34,31.47,207336.30138058326
23518.0,1,37,2010-07,229000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,181145.16687361704
33309.0,0,15,2016-03,145000.0,333800.41,39.24,96.2,38.9,44.89,96.36,44.53,46.37,328494.44690235576
36532.0,1,1,2017-03,353825.0,334131.81,35.83,87.94,34.9,41.7,87.69,40.79,43.1,248897.08090049343
39501.0,1,22,2012-12,70250.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,100207.28336336488
33130.0,0,14,2016-08,425000.0,332246.09,33.93,87.21,35.4,39.68,87.43,41.16,41.18,452815.145039868
33129.0,1,13,2015-01,483900.0,336854.31,27.07,85.42,28.02,32.39,85.66,33.36,33.87,417363.82249488664
94014.0,0,4,2015-10,684475.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,726855.5786550615
39503.0,0,22,2017-06,169900.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,145519.86599604168
10314.0,1,32,2013-12,360000.0,335779.0,21.23,83.43,22.49,26.34,83.75,27.58,26.81,405938.2044371957
33131.0,1,14,2010-07,299000.0,336201.91,10.64,81.92,10.02,14.92,82.0,14.31,15.38,399836.29692107585
29577.0,1,24,2012-12,133900.0,336879.19,24.69,81.32,25.57,29.54,81.55,30.41,27.94,149348.6533061581
19904.0,0,10,2012-03,162250.0,337858.0,12.44,87.51,13.4,17.11,87.23,18.08,19.99,181917.12414342628
19963.0,1,9,2014-07,214945.0,333016.19,24.93,80.02,24.31,30.17,80.14,29.55,30.97,201487.1604517531
10304.0,0,31,2014-12,395000.0,336062.81,33.35,84.4,28.43,38.69,84.69,33.77,32.4,456283.97499000875
36605.0,1,2,2014-09,59900.0,328248.59,30.57,87.45,29.98,35.86,88.04,35.26,30.69,62148.14537808779
96778.0,1,18,2013-06,195000.0,335316.91,17.24,81.99,16.62,22.22,81.89,21.62,24.81,167052.78883178084
96771.0,0,18,2017-06,210000.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,216766.39020063833
19963.0,1,9,2010-03,182500.0,335680.31,7.35,86.05,8.53,11.56,85.81,12.72,15.0,191101.9377159066
19963.0,1,9,2011-07,199900.0,336547.0,6.67,80.86,7.97,11.18,80.88,12.49,14.36,190700.23399233574
33130.0,0,14,2013-05,350000.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,416995.71675499476
77505.0,1,7,2010-04,164700.0,335204.0,7.44,84.6,7.51,11.65,84.26,11.73,14.99,173550.08523054817
96771.0,0,18,2016-11,196500.0,330627.09,41.62,86.87,40.88,47.43,87.37,46.68,41.89,230464.24649063929
39501.0,1,22,2010-05,89800.0,336418.59,10.23,85.01,8.67,14.47,84.8,12.92,16.93,91665.17182978467
96778.0,1,18,2016-07,179900.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,177751.10417570465
28467.0,0,36,2013-11,179900.0,334475.81,25.88,83.02,25.08,30.95,83.35,30.16,27.03,208037.5895384176
32226.0,1,17,2015-03,240990.0,335135.59,28.94,88.54,30.3,34.3,88.6,35.69,37.69,186039.550154355
39503.0,0,22,2015-05,157395.0,335113.91,27.02,89.37,28.55,32.49,89.43,34.0,37.82,132008.3750977414
21237.0,0,30,2017-06,216425.0,334922.41,34.27,82.66,34.23,40.2,83.08,40.19,43.57,224825.77186020347
29582.0,1,25,2014-05,224900.0,334449.31,16.34,85.26,17.98,21.54,85.24,23.18,27.15,170005.09396653943
96771.0,0,18,2015-10,182500.0,330283.91,45.31,105.73,45.02,50.85,106.3,50.57,45.3,237341.1294443949
23518.0,1,37,2011-03,219450.0,337186.19,3.34,91.53,2.48,7.78,91.31,6.92,9.0,176832.75925292994
36576.0,0,1,2016-10,199945.0,332695.31,38.4,88.32,39.66,44.19,88.83,45.45,40.31,295325.70203308633
99501.0,1,3,2013-05,280900.0,335043.81,14.71,87.29,16.05,19.7,87.01,21.03,25.07,242014.27412420308
19904.0,0,10,2016-07,209900.0,334806.31,35.35,90.1,35.05,41.08,90.16,40.79,43.64,224613.43538205518
36532.0,1,1,2011-08,258450.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,235894.8765537368
23661.0,1,38,2011-08,124900.0,329602.81,13.82,83.42,12.2,18.37,83.56,16.75,15.4,135047.6875458935
93950.0,1,5,2013-10,734900.0,332307.09,27.9,85.47,26.33,32.95,85.84,31.4,26.41,750401.3846474988
21401.0,0,28,2015-07,479900.0,333000.19,34.99,91.49,35.38,40.49,91.86,40.87,43.04,484698.11241609056
33131.0,1,14,2012-02,369700.0,335684.41,14.28,82.89,14.38,18.91,82.74,19.02,20.37,401986.5933237198
10305.0,1,31,2012-10,349000.0,329162.69,28.22,87.47,27.13,33.04,87.8,31.93,26.71,414771.268878927
10010.0,1,35,2016-02,2400000.0,334459.09,36.9,98.31,39.11,42.46,98.51,44.7,45.97,2398705.3278808477
21237.0,0,30,2016-04,191200.0,335285.81,37.36,96.32,37.09,43.01,96.17,42.75,45.33,230584.4624637549
